StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q9,match timer_First Click,match timer_Last Click,match timer_Page Submit,match timer_Click Count,Q29_First Click,Q29_Last Click,Q29_Page Submit,Q29_Click Count,Q28,get timer_First Click,get timer_Last Click,get timer_Page Submit,get timer_Click Count,Q60_First Click,Q60_Last Click,Q60_Page Submit,Q60_Click Count,Q83,Q87,Q90_1_x,Q90_1_y,Q90,Q91,Q55_First Click,Q55_Last Click,Q55_Page Submit,Q55_Click Count,Q57_First Click,Q57_Last Click,Q57_Page Submit,Q57_Click Count,Q20,Q100_First Click,Q100_Last Click,Q100_Page Submit,Q100_Click Count,Q84,Q34_First Click,Q34_Last Click,Q34_Page Submit,Q34_Click Count,Q75_First Click,Q75_Last Click,Q75_Page Submit,Q75_Click Count,Q76_First Click,Q76_Last Click,Q76_Page Submit,Q76_Click Count,Q77_First Click,Q77_Last Click,Q77_Page Submit,Q77_Click Count,Q78_First Click,Q78_Last Click,Q78_Page Submit,Q78_Click Count,fairness(new),Q31,guesstimate(new)_1,feedback (new),Q94,Q95,Q129,Q96,Q128,Q131,Q102,Q103,researcherID,studyID,Create New Field or Choose From Dropdown...,groupID,participantID,groupSize,numStages,roles,participantRole,timeOutLog,maxWaitTime,id,botMatch,matchAlert,participantStatus,sendData,sendStage,getStage,getData,saveData,getWaitText,freezeTime,chatLog,chatDuration,chatName,chatWindowWidth,chatWindowHeight,chatInstructions
2022-04-06 13:02:45,2022-04-06 13:13:24,0,216.165.95.146,18,639,0,2022-04-13 13:13:46,R_3MEkfXD1KvIvLkP,,,,,,,anonymous,EN,1,0,0,6.608,0,0,0,3.11,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi4,,3,R_3MEkfXD1KvIvLkP,4,1,"A-Overestimator,B-Underestimator,C-Overestimator,D-Underestimator",B-Underestimator,null,,,no,yes,ready,participantStatus,1,1,"A-Overestimator,B-Underestimator,C-Overestimator,D-Underestimator","null,null",Please wait for the other participants. The chat will start soon.,1,,,,,,
2022-04-06 13:13:27,2022-04-06 13:14:50,0,216.165.95.146,18,82,0,2022-04-13 13:14:56,R_1JKlN22o5F2yarw,,,,,,,anonymous,EN,1,0,0,40.481,0,0,0,3.009,0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi4,,4,R_1JKlN22o5F2yarw,4,1,"A-Overestimator,B-Underestimator,C-Overestimator,D-Underestimator",B-Underestimator,null,,,no,yes,ready,participantStatus,1,1,"A-Overestimator,B-Underestimator,C-Overestimator,D-Underestimator","null,null",Please wait for the other participants. The chat will start soon.,1,,,,,,
2022-04-06 13:13:26,2022-04-06 13:14:50,0,216.165.95.146,7,84,0,2022-04-13 13:14:57,R_3gLcqyr8x4lG2iU,,,,,,,anonymous,EN,1,0,0,45.305,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi4,,4,R_3gLcqyr8x4lG2iU,4,1,"A-Overestimator,B-Underestimator,C-Overestimator,D-Underestimator",A-Overestimator,null,,,no,yes,,,,,,,,,,,,,,
2022-04-06 13:13:22,2022-04-06 13:14:50,0,216.165.95.146,18,87,0,2022-04-13 13:17:02,R_2DTYZ6n64LVkgaJ,,,,,,,anonymous,EN,1,0,0,31.105,0,0,0,3.007,0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi4,,4,R_2DTYZ6n64LVkgaJ,4,1,"A-Overestimator,B-Underestimator,C-Overestimator,D-Underestimator",C-Overestimator,null,,,no,yes,ready,participantStatus,1,1,"A-Overestimator,B-Underestimator,C-Overestimator,D-Underestimator","null,null",Please wait for the other participants. The chat will start soon.,1,,,,,,
2022-04-06 13:13:24,2022-04-06 13:14:50,8,216.165.95.146,4,85,0,2022-04-13 13:27:27,R_2dtHUflf9epPcCp,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi4,,4,R_2dtHUflf9epPcCp,4,1,"A-Overestimator,B-Underestimator,C-Overestimator,D-Underestimator",D-Underestimator,null,,,no,yes,,,,,,,,,,,,,,
2022-04-21 15:52:08,2022-04-21 16:01:44,0,67.245.16.132,100,575,1,2022-04-21 16:01:44,R_111k8QpgLNCeq55,,,,,40.7359,-73.9904,anonymous,EN,1,0,0,71.589,0,0,0,3.011,0,69,0,0,8.747,0,0,0,23.955,0,1,4,564,337,Region #2,16,0,0,35.748,0,0,0,25.008,0,,,,,,,,,,,,,,,0,0,15.008,0,,,,,,,,,1,4,,,,,,,,,1,1,6392NwKkvp,Study1_MoHi4,,9,R_111k8QpgLNCeq55,4,1,"A-Overestimator,B-Underestimator,C-Overestimator,D-Underestimator",B-Underestimator,OK -- no issues,,,no,yes,ready,participantStatus,1,1,"A-Overestimator,B-Underestimator,C-Overestimator,D-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** B-Underestimator has joined the chat ***
<br> *** D-Underestimator has joined the chat ***
<br> *** C-Overestimator has joined the chat ***
<br> *** A-Overestimator has joined the chat ***
<br>B-Underestimator: heyy
<br>A-Overestimator: im an overestimator
<br>A-Overestimator: bitch
<br>C-Overestimator: true
<br>D-Underestimator: I forgor :/
<br>B-Underestimator: how many yall gguess
<br>A-Overestimator: u r gay\
<br>C-Overestimator: over gang
<br>D-Underestimator: I thought I OVERed but I UNDERed!!!!
<br>D-Underestimator: I said 250
<br>D-Underestimator: wbu
<br>C-Overestimator: woah
<br>C-Overestimator: 250
<br>A-Overestimator: dumbass D-underestimator
<br>C-Overestimator: 🤯
<br>D-Underestimator: aw 
<br>A-Overestimator: 💅🏻
<br>A-Overestimator: ✈️✈️✈️
<br>C-Overestimator: ℥
<br>D-Underestimator: I like being an underestimated bc then my expectations aren't disappointed
<br>D-Underestimator: like fr
<br>B-Underestimator: 🧟‍♀️
<br>D-Underestimator: underestimate*
<br>D-Underestimator: UNDERESTIMATOR
<br>C-Overestimator: ☀︎★
<br>C-Overestimator: anon
<br>A-Overestimator: olive shut up
<br>B-Underestimator: arent we all together
<br>D-Underestimator: fuck u
<br>D-Underestimator: whore
<br>B-Underestimator: woa..
<br>C-Overestimator: in group out group bias 🥴
<br>A-Overestimator: hope theres no gay people who live in the UES here
<br>D-Underestimator: the other underestimator is so fine
<br>D-Underestimator: can I have ur number gurl
<br>A-Overestimator: ew
<br>D-Underestimator: someone say a slur
<br> *** B-Underestimator has left the chat ***
<br> *** C-Overestimator has left the chat ***
<br> *** D-Underestimator has left the chat ***
<br>",,chatLog,,,
2022-04-21 15:51:37,2022-04-21 16:02:30,0,67.245.16.132,100,653,1,2022-04-21 16:02:30,R_3OoXJZuSiiNydhB,,,,,40.7359,-73.9904,anonymous,EN,1,0,0,41.045,0,0,0,3.014,0,50,0,0,47.544,0,0,0,22.572,0,1,4,593,213,Region #2,15,0,0,21.168,0,0,0,25.108,0,2,15.28,16.179,17.121,2,1,,,,,,,,,,,,,,,,,,,,,1,5,8,,,1,,1,,,1,1,6392NwKkvp,Study1_MoHi4,,9,R_3OoXJZuSiiNydhB,4,1,"A-Overestimator,B-Underestimator,C-Overestimator,D-Underestimator",C-Overestimator,OK -- no issues,,,no,yes,ready,participantStatus,1,1,"A-Overestimator,B-Underestimator,C-Overestimator,D-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** B-Underestimator has joined the chat ***
<br> *** D-Underestimator has joined the chat ***
<br> *** C-Overestimator has joined the chat ***
<br> *** A-Overestimator has joined the chat ***
<br>B-Underestimator: heyy
<br>A-Overestimator: im an overestimator
<br>A-Overestimator: bitch
<br>C-Overestimator: true
<br>D-Underestimator: I forgor :/
<br>B-Underestimator: how many yall gguess
<br>A-Overestimator: u r gay\
<br>C-Overestimator: over gang
<br>D-Underestimator: I thought I OVERed but I UNDERed!!!!
<br>D-Underestimator: I said 250
<br>D-Underestimator: wbu
<br>C-Overestimator: woah
<br>C-Overestimator: 250
<br>A-Overestimator: dumbass D-underestimator
<br>C-Overestimator: 🤯
<br>D-Underestimator: aw 
<br>A-Overestimator: 💅🏻
<br>A-Overestimator: ✈️✈️✈️
<br>C-Overestimator: ℥
<br>D-Underestimator: I like being an underestimated bc then my expectations aren't disappointed
<br>D-Underestimator: like fr
<br>B-Underestimator: 🧟‍♀️
<br>D-Underestimator: underestimate*
<br>D-Underestimator: UNDERESTIMATOR
<br>C-Overestimator: ☀︎★
<br>C-Overestimator: anon
<br>A-Overestimator: olive shut up
<br>B-Underestimator: arent we all together
<br>D-Underestimator: fuck u
<br>D-Underestimator: whore
<br>B-Underestimator: woa..
<br>C-Overestimator: in group out group bias 🥴
<br>A-Overestimator: hope theres no gay people who live in the UES here
<br>D-Underestimator: the other underestimator is so fine
<br>D-Underestimator: can I have ur number gurl
<br>A-Overestimator: ew
<br>D-Underestimator: someone say a slur
<br> *** B-Underestimator has left the chat ***
<br> *** C-Overestimator has left the chat ***
<br> *** D-Underestimator has left the chat ***
<br>",,chatLog,,,
2022-04-21 15:51:50,2022-04-21 16:03:19,0,67.245.16.132,100,689,1,2022-04-21 16:03:20,R_2qgDElrL3mLZKua,,,,,40.7359,-73.9904,anonymous,EN,1,0,0,6.761,0,0,0,3.11,0,250,0,0,15.994,0,19.927,19.927,21.631,1,1,4,776,284,Region #2,16,0,0,28.066,0,0,0,25.106,0,,,,,,,,,,,,,,,,,,,,,,,0,0,15.007,0,2,6,10,hehe,poop,1,,1,,,1,1,6392NwKkvp,Study1_MoHi4,,9,R_2qgDElrL3mLZKua,4,1,"A-Overestimator,B-Underestimator,C-Overestimator,D-Underestimator",D-Underestimator,OK -- no issues,,,no,yes,ready,participantStatus,1,1,"A-Overestimator,B-Underestimator,C-Overestimator,D-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** B-Underestimator has joined the chat ***
<br> *** D-Underestimator has joined the chat ***
<br> *** C-Overestimator has joined the chat ***
<br> *** A-Overestimator has joined the chat ***
<br>B-Underestimator: heyy
<br>A-Overestimator: im an overestimator
<br>A-Overestimator: bitch
<br>C-Overestimator: true
<br>D-Underestimator: I forgor :/
<br>B-Underestimator: how many yall gguess
<br>A-Overestimator: u r gay\
<br>C-Overestimator: over gang
<br>D-Underestimator: I thought I OVERed but I UNDERed!!!!
<br>D-Underestimator: I said 250
<br>D-Underestimator: wbu
<br>C-Overestimator: woah
<br>C-Overestimator: 250
<br>A-Overestimator: dumbass D-underestimator
<br>C-Overestimator: 🤯
<br>D-Underestimator: aw 
<br>A-Overestimator: 💅🏻
<br>A-Overestimator: ✈️✈️✈️
<br>C-Overestimator: ℥
<br>D-Underestimator: I like being an underestimated bc then my expectations aren't disappointed
<br>D-Underestimator: like fr
<br>B-Underestimator: 🧟‍♀️
<br>D-Underestimator: underestimate*
<br>D-Underestimator: UNDERESTIMATOR
<br>C-Overestimator: ☀︎★
<br>C-Overestimator: anon
<br>A-Overestimator: olive shut up
<br>B-Underestimator: arent we all together
<br>D-Underestimator: fuck u
<br>D-Underestimator: whore
<br>B-Underestimator: woa..
<br>C-Overestimator: in group out group bias 🥴
<br>A-Overestimator: hope theres no gay people who live in the UES here
<br>D-Underestimator: the other underestimator is so fine
<br>D-Underestimator: can I have ur number gurl
<br>A-Overestimator: ew
<br>D-Underestimator: someone say a slur
<br> *** B-Underestimator has left the chat ***
<br> *** C-Overestimator has left the chat ***
<br> *** D-Underestimator has left the chat ***
<br>",,chatLog,,,
2022-04-22 12:32:53,2022-04-22 12:51:17,1,,100,1103,1,2022-04-22 12:51:18,R_1FbRkYNPjmlcH7z,,,,,40.7359,-73.9904,preview,EN,1,0,0,45.989,0,0,0,3.11,0,60,0,0,58,0,27.404,28.947,35.911,2,1,1,785,354,Region #2,15,0,0,127.807,0,0,0,25.11,0,,,,,,,0,0,15.008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi4,,10,R_1FbRkYNPjmlcH7z,4,1,"A-Overestimator,B-Underestimator,C-Overestimator,D-Underestimator",A-Overestimator,OK -- no issues,,,no,yes,ready,participantStatus,1,1,"A-Overestimator,B-Underestimator,C-Overestimator,D-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** C-Overestimator has joined the chat ***
<br> *** C-Overestimator has joined the chat ***
<br> *** A-Overestimator has joined the chat ***
<br> *** A-Overestimator has joined the chat ***
<br> *** D-Underestimator has joined the chat ***
<br> *** D-Underestimator has joined the chat ***
<br> *** B-Underestimator has joined the chat ***
<br> *** B-Underestimator has joined the chat ***
<br>B-Underestimator: howdy
<br>A-Overestimator: hi
<br> *** C-Overestimator has left the chat ***
<br> *** C-Overestimator has left the chat ***
<br> *** A-Overestimator has left the chat ***
<br> *** A-Overestimator has left the chat ***
<br>",,chatLog,,,
2022-04-21 15:51:34,2022-04-21 16:03:49,0,67.245.16.132,87,735,0,2022-04-28 16:03:51,R_wT0ZvW4Hh3OADHr,,,,,,,anonymous,EN,1,62.241,62.241,123.239,1,0,0,3.009,0,40,0,0,0.431,0,0,0,30.453,0,1,4,701,185,Region #2,16,0,0,23.527,0,0,0,25.011,0,,,,,,,,,,,,,,,,,,,,,,,0,0,15.009,0,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi4,,9,R_wT0ZvW4Hh3OADHr,4,1,"A-Overestimator,B-Underestimator,C-Overestimator,D-Underestimator",A-Overestimator,null,,,no,yes,ready,participantStatus,1,1,"A-Overestimator,B-Underestimator,C-Overestimator,D-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** B-Underestimator has joined the chat ***
<br> *** D-Underestimator has joined the chat ***
<br> *** C-Overestimator has joined the chat ***
<br> *** A-Overestimator has joined the chat ***
<br>B-Underestimator: heyy
<br>A-Overestimator: im an overestimator
<br>A-Overestimator: bitch
<br>C-Overestimator: true
<br>D-Underestimator: I forgor :/
<br>B-Underestimator: how many yall gguess
<br>A-Overestimator: u r gay\
<br>C-Overestimator: over gang
<br>D-Underestimator: I thought I OVERed but I UNDERed!!!!
<br>D-Underestimator: I said 250
<br>D-Underestimator: wbu
<br>C-Overestimator: woah
<br>C-Overestimator: 250
<br>A-Overestimator: dumbass D-underestimator
<br>C-Overestimator: 🤯
<br>D-Underestimator: aw 
<br>A-Overestimator: 💅🏻
<br>A-Overestimator: ✈️✈️✈️
<br>C-Overestimator: ℥
<br>D-Underestimator: I like being an underestimated bc then my expectations aren't disappointed
<br>D-Underestimator: like fr
<br>B-Underestimator: 🧟‍♀️
<br>D-Underestimator: underestimate*
<br>D-Underestimator: UNDERESTIMATOR
<br>C-Overestimator: ☀︎★
<br>C-Overestimator: anon
<br>A-Overestimator: olive shut up
<br>B-Underestimator: arent we all together
<br>D-Underestimator: fuck u
<br>D-Underestimator: whore
<br>B-Underestimator: woa..
<br>C-Overestimator: in group out group bias 🥴
<br>A-Overestimator: hope theres no gay people who live in the UES here
<br>D-Underestimator: the other underestimator is so fine
<br>D-Underestimator: can I have ur number gurl
<br>A-Overestimator: ew
<br>D-Underestimator: someone say a slur
<br> *** B-Underestimator has left the chat ***
<br> *** C-Overestimator has left the chat ***
<br> *** D-Underestimator has left the chat ***
<br> *** A-Overestimator has left the chat ***
<br>",,chatLog,,,
2022-05-06 10:00:01,2022-05-06 10:02:23,0,216.165.95.158,100,142,1,2022-05-06 10:02:23,R_1lmoK3CGK48XaRy,,,,,40.7359,-73.9904,anonymous,EN,1,0,0,119.733,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,2,R_1lmoK3CGK48XaRy,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player3-Overestimator,No available participant -- Survey terminated,,,no,yes,,,,,,,,,,,,,,
2022-05-06 09:58:19,2022-05-06 10:02:30,0,216.165.95.167,100,250,1,2022-05-06 10:02:30,R_1JOsRQQuv7kZgNv,,,,,40.7359,-73.9904,anonymous,EN,1,0,0,234.306,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,2,R_1JOsRQQuv7kZgNv,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player1-Overestimator,No available participant -- Survey terminated,,,no,yes,,,,,,,,,,,,,,
2022-05-06 09:59:32,2022-05-06 10:02:37,0,216.165.95.131,100,184,1,2022-05-06 10:02:37,R_1KqJo7AAf0mUftu,,,,,40.7359,-73.9904,anonymous,EN,1,0,0,168.78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,2,R_1KqJo7AAf0mUftu,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player4-Underestimator,No available participant -- Survey terminated,,,no,yes,,,,,,,,,,,,,,
2022-05-06 10:02:35,2022-05-06 10:06:09,0,216.165.95.158,100,213,1,2022-05-06 10:06:10,R_x44S6CMzpcuJHgZ,,,,,40.7359,-73.9904,anonymous,EN,1,0,0,201.948,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,3,R_x44S6CMzpcuJHgZ,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player4-Underestimator,No available participant -- Survey terminated,,,no,yes,,,,,,,,,,,,,,
2022-05-06 10:04:31,2022-05-06 10:06:12,0,216.165.95.167,100,101,1,2022-05-06 10:06:12,R_24xeciwM5Z5W9MC,,,,,40.7359,-73.9904,anonymous,EN,1,0,0,90.163,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,3,R_24xeciwM5Z5W9MC,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player2-Underestimator,No available participant -- Survey terminated,,,no,yes,,,,,,,,,,,,,,
2022-05-06 10:03:43,2022-05-06 10:06:23,0,216.165.95.131,100,159,1,2022-05-06 10:06:24,R_6JrLOlokhplhn9f,,,,,40.7359,-73.9904,anonymous,EN,1,148.776,148.776,149.182,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,3,R_6JrLOlokhplhn9f,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player1-Overestimator,No available participant -- Survey terminated,,,no,yes,,,,,,,,,,,,,,
2022-05-06 10:33:06,2022-05-06 10:38:28,0,216.165.95.137,100,321,1,2022-05-06 10:38:29,R_3R2YSKNE40os1w9,,,,,40.7359,-73.9904,anonymous,EN,1,0,0,209.692,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,4,R_3R2YSKNE40os1w9,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player2-Underestimator,No available participant -- Survey terminated,,,no,yes,,,,,,,,,,,,,,
2022-05-06 14:58:38,2022-05-06 15:01:05,0,216.165.95.188,100,146,1,2022-05-06 15:01:05,R_3R3ltKYJmhtIPZf,,,,,40.7359,-73.9904,anonymous,EN,1,0,0,109.206,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,5,R_3R3ltKYJmhtIPZf,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player3-Overestimator,No available participant -- Survey terminated,,,no,yes,,,,,,,,,,,,,,
2022-05-06 14:57:08,2022-05-06 15:01:15,0,24.164.148.237,100,247,1,2022-05-06 15:01:15,R_tPOJfUnTWKB950B,,,,,40.5502,-74.1475,anonymous,EN,1,0,0,217.017,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,5,R_tPOJfUnTWKB950B,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player4-Underestimator,No available participant -- Survey terminated,,,no,yes,,,,,,,,,,,,,,
2022-05-06 15:01:30,2022-05-06 15:06:18,0,24.164.148.237,100,288,1,2022-05-06 15:06:19,R_2AZR6qLfsAeGuvB,,,,,40.5502,-74.1475,anonymous,EN,1,0,0,277.649,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,6,R_2AZR6qLfsAeGuvB,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player2-Underestimator,No available participant -- Survey terminated,,,no,yes,,,,,,,,,,,,,,
2022-05-06 15:02:14,2022-05-06 15:08:37,0,216.165.95.188,100,383,1,2022-05-06 15:08:37,R_2QA4FRWXVMXzy88,,,,,40.7359,-73.9904,anonymous,EN,1,163.962,163.962,371.637,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,6,R_2QA4FRWXVMXzy88,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player1-Overestimator,No available participant -- Survey terminated,,,no,yes,,,,,,,,,,,,,,
2022-05-07 08:56:37,2022-05-07 09:00:42,0,216.165.95.176,100,245,1,2022-05-07 09:00:42,R_2vk1qums4nH8huz,,,,,40.7359,-73.9904,anonymous,EN,1,0,0,203.257,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,10,R_2vk1qums4nH8huz,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player1-Overestimator,No available participant -- Survey terminated,,,no,yes,,,,,,,,,,,,,,
2022-05-07 08:59:22,2022-05-07 09:00:44,0,68.134.173.165,100,81,1,2022-05-07 09:00:44,R_a3mVKYz86YJGa7D,,,,,39.1658,-76.6382,anonymous,EN,1,0,0,35.468,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,10,R_a3mVKYz86YJGa7D,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player4-Underestimator,No available participant -- Survey terminated,,,no,yes,,,,,,,,,,,,,,
2022-05-07 09:00:52,2022-05-07 09:04:26,0,216.165.95.176,100,213,1,2022-05-07 09:04:26,R_1I4uNh1MH0BykTl,,,,,40.7359,-73.9904,anonymous,EN,1,199.448,199.448,201.396,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,11,R_1I4uNh1MH0BykTl,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player2-Underestimator,No available participant -- Survey terminated,,,no,yes,,,,,,,,,,,,,,
2022-05-07 09:00:51,2022-05-07 09:05:01,0,68.134.173.165,100,250,1,2022-05-07 09:05:01,R_3k4JUvxY4bS0AxW,,,,,39.1658,-76.6382,anonymous,EN,1,0,0,236.846,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,11,R_3k4JUvxY4bS0AxW,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player4-Underestimator,No available participant -- Survey terminated,,,no,yes,,,,,,,,,,,,,,
2022-05-07 09:06:26,2022-05-07 09:11:06,0,216.165.95.176,100,280,1,2022-05-07 09:11:07,R_1eCuY8qtFznusd7,,,,,40.7359,-73.9904,anonymous,EN,1,223.144,225.585,226.568,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,12,R_1eCuY8qtFznusd7,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player4-Underestimator,No available participant -- Survey terminated,,,no,yes,,,,,,,,,,,,,,
2022-05-07 09:56:34,2022-05-07 10:00:38,0,71.104.31.121,100,244,1,2022-05-07 10:00:39,R_22LL0DfS9yOaL8a,,,,,40.7424,-74.0325,anonymous,EN,1,0,0,214.784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,13,R_22LL0DfS9yOaL8a,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player2-Underestimator,No available participant -- Survey terminated,,,no,yes,,,,,,,,,,,,,,
2022-05-07 10:04:27,2022-05-07 10:17:39,0,71.104.31.121,100,792,1,2022-05-07 10:17:40,R_1nO4UN1pNq5BRxR,,,,,40.7424,-74.0325,anonymous,EN,1,0,0,6.539,0,0,0,3.011,0,50,0,0,196.291,0,0,0,21.104,0,4,1,691,84,Region #2,14,9.436,19.194,20.987,11,0,0,25.104,0,1,3.139,25.259,25.57,3,1,,,,,,,,,,,,,,,,,,,,,2,3,4,,moral when put into groups,1,,2,there are time limits in the bar below the screen,,1,1,6392NwKkvp,Study1_MoHi10,,15,R_1nO4UN1pNq5BRxR,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player4-Underestimator," *** Warning: Participant Player3-Overestimator timed out in stage 1. Survey terminated.",,,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player2-Underestimator has joined the chat ***
<br> *** Player4-Underestimator has joined the chat ***
<br>Player4-Underestimator: rend to count the big dots first
<br>Player2-Underestimator: yeah i agree
<br>Player4-Underestimator: so  no time to count others lol
<br>Player2-Underestimator: also i dont usually get an idea of how many small dots there can be
<br>Player4-Underestimator: it is more difficult than counting the all-small-dots pictures
<br>Player2-Underestimator: definitely
<br>Player2-Underestimator: having the varying dot sizes definitely made it harder to estimate how many there were total
<br> *** Player2-Underestimator has left the chat ***
<br>Player4-Underestimator: yes totally
<br> *** Player4-Underestimator has left the chat ***
<br>",,chatLog,,,
